"DAQ: Crosshead, … - (Timed)   ",,,
Test: Multicycle Tensile to Displacement PointsInsight1 2,,,
Test Run: Test Run 1,,,
Date: 10/13/2025 3:09:28 PM,,,
,,,
,,,
_Cycle,Crosshead ,Load ,Time 
1,0.0946553555,734.5203857,12.83199978
1,0.09302775288,720.1767578,12.93200016
1,0.09140014299,705.8178711,13.03199959
1,0.08977254038,691.7965088,13.13199997
1,0.08814493776,677.1723633,13.23200035
1,0.08646646893,662.8742065,13.33199978
1,0.08483886631,648.2036133,13.43200016
1,0.08316039748,633.7005615,13.53199959
1,0.08148193592,618.8654175,13.63199997
1,0.07980346709,604.3654785,13.73200035
1,0.07812499825,589.8170166,13.83199978
1,0.0764465367,575.109375,13.93200016
1,0.07481892681,560.4075317,14.03199959
1,0.07314046525,545.9920044,14.13199997
1,0.07146199641,531.4569702,14.23200035
1,0.0698343938,517.1894531,14.33199978
1,0.06820678391,502.8179321,14.43200016
1,0.06657918129,488.6101685,14.53199959
1,0.06495157868,474.3779907,14.63199997
1,0.06332397606,459.8494568,14.73200035
1,0.06164550723,445.2685852,14.83199978
1,0.05996704203,430.489624,14.93200016
1,0.0582885732,415.6961365,15.03199959
1,0.056610108,401.0631104,15.13199997
1,0.05488077659,386.6339111,15.23200035
1,0.05325317397,372.1789551,15.33199978
1,0.05157470878,357.7111206,15.43200016
1,0.04994710253,343.4944763,15.53199959
2,0.04984537736,339.7788086,15.63199997
2,0.05055745351,340.9704285,15.73200035
2,0.0515238462,345.1879272,15.83199978
2,0.0528971359,355.9197083,15.93200016
2,0.05447387593,371.8533936,16.03199959
2,0.05615234477,388.2030029,16.13199997
2,0.05777994738,404.7099915,16.23200035
2,0.05945841622,421.0509033,16.33200073
2,0.06113688141,437.4725037,16.43199921
2,0.06281535025,453.822998,16.53199959
2,0.06444295286,469.7944641,16.63199997
2,0.06607055548,485.1448669,16.73200035
2,0.06769815809,500.8092957,16.83200073
2,0.06932576798,515.8257446,16.93199921
2,0.0709533706,530.8769531,17.03199959
2,0.07258097321,545.8079834,17.13199997
2,0.07420857582,561.0702515,17.23200035
2,0.07588704466,576.2381592,17.33200073
2,0.07756551349,591.5571899,17.43199921
2,0.07924397505,606.8141479,17.53199959
2,0.08092244389,622.0741577,17.63199997
2,0.0825500465,637.0296021,17.73200035
2,0.08427938155,652.2322998,17.83200073
2,0.08590698417,667.2441406,17.93199921
2,0.08758544573,681.8499146,18.03199959
2,0.08926391456,696.6662598,18.13199997
2,0.09089151717,711.1221924,18.23200035
2,0.09246826085,725.31427,18.33200073
2,0.09409586346,739.5759888,18.43199921
2,0.09572347335,753.8121338,18.53199959
2,0.09735107596,768.1310425,18.63199997
2,0.09897867858,782.6950684,18.73200035
2,0.1006571474,797.3526611,18.83200073
2,0.102335609,812.0284424,18.93199921
2,0.1039632189,826.6841431,19.03199959
2,0.1056416804,841.1887817,19.13199997
2,0.1073201493,855.581543,19.23200035
2,0.1089986181,869.9907227,19.33200073
2,0.1106262207,884.5397339,19.43199921
2,0.1122538233,898.8236694,19.53199959
2,0.1139322922,913.0350952,19.63199997
2,0.1155598948,927.0957642,19.73200035
2,0.1171874974,941.336792,19.83200073
2,0.1187642411,955.21698,19.93199921
2,0.1204427099,969.1083374,20.03199959
2,0.1220703125,983.6433716,20.13199997
2,0.1237487741,997.8106079,20.23200035
2,0.1254272502,1012.123901,20.33200073
2,0.1271057117,1026.462402,20.43199921
2,0.1287841733,1040.722656,20.53199959
2,0.1304626494,1054.791138,20.63199997
2,0.132090252,1068.935303,20.73200035
2,0.1337687136,1083.038574,20.83200073
2,0.1353963162,1096.789429,20.93199921
2,0.1370239188,1110.532471,21.03199959
2,0.138651536,1124.161499,21.13199997
2,0.1402791386,1137.258545,21.23200035
2,0.1419067412,1150.817749,21.33200073
2,0.1435343438,1164.002075,21.43199921
2,0.1451619464,1177.158691,21.53199959
2,0.146789549,1190.5354,21.63199997
2,0.1484680106,1203.904175,21.73200035
2,0.1500956278,1216.898071,21.83200073
2,0.1500447543,1218.323975,21.93199921
2,0.1493835443,1216.55603,22.03199959
2,0.1484171516,1212.446899,22.13199997
2,0.1470947318,1203.447632,22.23200035
2,0.1455688471,1189.4646,22.33200073
2,0.1439412445,1173.483032,22.43199921
2,0.1423136418,1157.463257,22.53199959
2,0.1406860392,1141.66333,22.63199997
2,0.1390584366,1126.081909,22.73200035
2,0.137430834,1110.856934,22.83200073
2,0.1358032168,1095.759399,22.93199921
2,0.1341756142,1080.489624,23.03199959
2,0.1325480116,1065.110352,23.13199997
2,0.13086955,1049.899048,23.23200035
2,0.1291910739,1034.474487,23.33200073
2,0.1275634713,1019.074402,23.43199921
2,0.1258850098,1003.814392,23.53199959
2,0.1242065482,988.619812,23.63199997
2,0.1225280721,973.1819458,23.73200035
2,0.1208496105,957.934021,23.83200073
2,0.1191711417,942.8153687,23.93199921
2,0.1175435391,928.2209473,24.03199959
2,0.1159159365,913.3397217,24.13199997
2,0.1142883266,898.8439331,24.23200035
2,0.112609865,884.0932617,24.33200073
2,0.1109822624,869.550293,24.43199921
2,0.1093546525,854.9454956,24.53199959
2,0.1077270499,840.0767822,24.63199997
2,0.1060485811,825.1730957,24.73200035
2,0.1043701195,810.5254517,24.83200073
2,0.1026916507,795.4415894,24.93199921
2,0.1010131818,780.7954102,25.03199959
2,0.09933472029,765.8863525,25.13199997
2,0.09765625146,750.9524536,25.23200035
2,0.09602864884,736.2770386,25.33200073
2,0.09435018001,721.774353,25.43199921
2,0.09272257739,707.3337402,25.53199959
2,0.0910949675,693.1843262,25.63199997
2,0.08951823111,678.9492798,25.73200035
2,0.08783976227,664.4140015,25.83200073
2,0.08621215966,649.9592285,25.93199921
2,0.08453369082,635.289917,26.03199959
2,0.08285522199,620.6506348,26.13199997
2,0.08117676043,605.9368286,26.23200035
2,0.0794982916,591.220459,26.33200073
2,0.07781982276,576.4654541,26.43199921
2,0.07614135393,561.913147,26.53199959
2,0.07451375131,547.302063,26.63199997
2,0.07278442354,532.5697021,26.73200035
2,0.07115682092,518.1010742,26.83200073
2,0.06952921831,503.6427917,26.93199921
2,0.06790160842,489.4508362,27.03199959
2,0.0662740058,475.2033081,27.13199997
2,0.06464640319,461.0018005,27.23200035
2,0.06296793435,446.4404602,27.33200073
2,0.06134033174,431.8730469,27.43199921
2,0.05966186654,417.1463318,27.53199959
2,0.05798339771,402.5943298,27.63199997
2,0.05630493251,387.8759766,27.73200035
2,0.05462646368,373.531189,27.83200073
2,0.05294799848,359.2142944,27.93199921
2,0.05132039223,344.9452209,28.03199959
3,0.04969278962,330.5808716,28.13199997
3,0.04994710253,329.5178528,28.23200035
3,0.05071004125,331.0162659,28.33200073
3,0.05172729652,335.9067383,28.43199921
3,0.05315144881,347.8339539,28.53199959
3,0.05477905142,364.1066284,28.63199997
3,0.05645752026,380.7620239,28.73200035
3,0.05808512287,397.1515808,28.83200073
3,0.05976359171,413.3904724,28.93199921
3,0.06149292312,430.2159424,29.0340004
3,0.06312052574,446.3816528,29.13199997
3,0.06474812835,462.1741333,29.23200035
3,0.06642659719,477.7660828,29.33200073
3,0.06800333358,492.9992065,29.43199921
3,0.06963094347,508.3526306,29.53199959
3,0.07125854609,523.0699463,29.63199997
3,0.0728861487,538.2675781,29.73200035
3,0.07451375131,553.5181274,29.83200073
3,0.07619222015,568.7647705,29.93199921
3,0.07787068898,583.9519653,30.03199959
3,0.07954915054,599.2116089,30.13199997
3,0.08122761938,614.1955566,30.23200035
3,0.08290608821,629.1906128,30.33200073
3,0.08453369082,644.2072144,30.43199921
3,0.08621215966,659.2402344,30.53199959
3,0.08789062849,673.6699219,30.63199997
3,0.08951823111,688.5361328,30.73200035
3,0.09114583372,702.8222046,30.83200073
3,0.09277343634,717.3010254,30.93199921
3,0.09440103895,731.4370728,31.03199959
3,0.09602864884,745.7478027,31.13199997
3,0.09765625146,760.3015747,31.23200035
3,0.09928385407,774.5680542,31.33200073
3,0.1009623229,789.4432983,31.43199921
3,0.1026407845,804.0585938,31.53199959
3,0.1042683944,818.8348389,31.63199997
3,0.1059468559,833.3865967,31.73200035
3,0.1076253247,847.9766235,31.83200073
3,0.1093037936,862.6209717,31.93199921
3,0.1109313962,876.8251953,32.0320015
3,0.1125589988,891.2583618,32.13199997
3,0.1142374676,905.4958496,32.23199844
3,0.1158650703,919.7197266,32.33200073
3,0.1174926729,933.9124146,32.43199921
3,0.1191202828,947.6712036,32.5320015
3,0.1207478854,962.1427612,32.63199997
3,0.1224263542,976.2263184,32.73199844
3,0.1240539568,990.6571045,32.83200073
3,0.1257832773,1005.026306,32.93199921
3,0.1274108945,1019.115051,33.0320015
3,0.1290893561,1033.682251,33.13199997
3,0.1307678176,1047.754883,33.23199844
3,0.1324462937,1061.678711,33.33200073
3,0.1340738963,1075.815552,33.43199921
3,0.1357523579,1089.765625,33.5320015
3,0.1373799605,1103.581665,33.63199997
3,0.1389567042,1117.121948,33.73199844
3,0.1405843068,1130.650146,33.83200073
3,0.1422119094,1144.2229,33.93199921
3,0.143839512,1157.733521,34.0320015
3,0.1454671292,1171.305908,34.13199997
3,0.1471455907,1184.932861,34.23199844
3,0.1487731934,1198.660278,34.33200073
3,0.1498921774,1210.203491,34.43199921
3,0.1492818265,1208.677612,34.5320015
3,0.1484171516,1205.365967,34.63199997
3,0.1471455907,1197.657959,34.73199844
3,0.145619706,1183.904175,34.83200073
3,0.1439921034,1168.265503,34.93199921
3,0.1423645008,1152.392456,35.0320015
3,0.1407368982,1136.432617,35.13199997
3,0.1391092956,1120.921387,35.23199844
3,0.1374816929,1105.651978,35.33200073
3,0.1358540903,1090.47229,35.43199921
3,0.1342773467,1075.436523,35.5320015
3,0.1325988706,1060.185425,35.63199997
3,0.130920409,1044.785645,35.73199844
3,0.1292419474,1029.352539,35.83200073
3,0.1276143448,1013.985596,35.93199921
3,0.1259358687,998.8780518,36.0320015
3,0.1242574072,983.5927124,36.13199997
3,0.1225789456,968.0745239,36.23199844
3,0.1209004695,953.0881348,36.33200073
3,0.1192220079,938.0214233,36.43199921
3,0.117594398,923.2438354,36.5320015
3,0.1159667954,908.3496704,36.63199997
3,0.1143391928,893.7446289,36.73199844
3,0.112660724,878.8833618,36.83200073
3,0.1110331214,864.4330444,36.93199921
3,0.1094055187,849.9238281,37.0320015
3,0.1077779161,834.975708,37.13199997
3,0.1060994473,820.1189575,37.23199844
3,0.1044209785,805.1687622,37.33200073
3,0.1027425096,790.3980713,37.43199921
3,0.1010640481,775.5334473,37.5320015
3,0.09938557923,760.8411255,37.63199997
3,0.0977071104,745.9750366,37.73199844
3,0.09607950778,731.1801758,37.83200073
3,0.09440103895,716.684082,37.93199921
3,0.09277343634,702.1342773,38.0320015
3,0.09114583372,687.8743286,38.13199997
3,0.08956909005,673.8682251,38.23199844
3,0.08789062849,659.2821045,38.33200073
3,0.0862630186,644.8937378,38.43199921
3,0.08458455704,630.3260498,38.5320015
3,0.08295694715,615.6176147,38.63199997
3,0.0812784856,601.0089722,38.73199844
3,0.07960001676,586.2078857,38.83200073
3,0.07792154793,571.420166,38.93199921
3,0.07624307909,556.826416,39.0320015
3,0.07456461753,542.1779175,39.13199997
3,0.0728861487,527.5361938,39.23199844
3,0.07125854609,513.0050659,39.33200073
3,0.06963094347,498.7758789,39.43199921
3,0.06795247464,484.2475586,39.5320015
3,0.06632487202,469.9154358,39.63199997
3,0.06474812835,455.7295227,39.73199844
3,0.06306965952,441.4160461,39.83200073
3,0.06139119796,426.8112488,39.93199921
3,0.05971272913,412.2235107,40.0320015
3,0.05803426029,397.269165,40.13199997
3,0.0563557951,382.8369446,40.23199844
3,0.05467732626,368.257782,40.33200073
3,0.05304972365,354.0046082,40.43199921
3,0.05137125481,339.6988831,40.5320015
4,0.04994710253,325.8634338,40.63199997
4,0.05025227802,326.1140442,40.73199844
4,0.05101521674,327.6141052,40.83200073
4,0.05203247201,332.5426025,40.93199921
4,0.05350748688,344.9726257,41.0320015
4,0.05508422691,361.1574402,41.13199997
4,0.05676269575,377.651886,41.23199844
4,0.05839029836,394.21698,41.33200073
4,0.0600687672,410.4916687,41.43199921
4,0.06174723239,426.965332,41.5320015
4,0.06342570123,443.0241089,41.63199997
4,0.06505330384,458.9659729,41.73199844
4,0.06668090646,474.6192627,41.83200073
4,0.06830850907,489.8917847,41.93199921
4,0.06993611896,505.0523682,42.0320015
4,0.07156372158,519.9943237,42.13199997
4,0.07319132419,535.2647095,42.23199844
4,0.07481892681,550.463623,42.33200073
4,0.07649739564,565.5404053,42.43199921
4,0.07817586447,580.8823853,42.5320015
4,0.07985432603,596.1189575,42.63199997
4,0.08153279487,611.1325073,42.73199844
4,0.0832112637,626.2516479,42.83200073
4,0.08488973253,641.5823975,42.93199921
4,0.08656819409,656.6016235,43.0320015
4,0.08819580398,671.262146,43.13199997
4,0.08987426554,686.031189,43.23199844
4,0.09150186816,700.4261475,43.33200073
4,0.09307861183,714.6306763,43.43199921
4,0.09470621444,728.6229248,43.5320015
4,0.09633382433,743.1361694,43.63199997
4,0.09796142695,757.4068604,43.73199844
4,0.09963989578,772.3495483,43.83200073
4,0.1013183573,786.8794556,43.93199921
4,0.1029968262,801.6400757,44.0320015
4,0.1046244288,816.2315674,44.13199997
4,0.1063028976,830.7714233,44.23199844
4,0.1079813665,845.5619507,44.33200073
4,0.1096089691,859.9656982,44.43199921
4,0.1112874379,874.0784912,44.5320015
4,0.1129150405,888.5408936,44.63199997
4,0.1145426431,902.7922974,44.73199844
4,0.1161702457,917.1347656,44.83200073
4,0.1177978484,931.1309814,44.93199921
4,0.1194254583,945.0856323,45.0320015
4,0.1210530609,959.1824951,45.13199997
4,0.1227315224,973.7754517,45.23199844
4,0.1244099985,988.0931396,45.33200073
4,0.1260884601,1002.022888,45.43199921
4,0.1277160627,1016.451538,45.5320015
4,0.1293945243,1030.798584,45.63199997
4,0.1310730004,1044.741211,45.73199844
4,0.1327514619,1059.011841,45.83200073
4,0.1343790645,1073.209595,45.93199921
4,0.1360066672,1087.034302,46.0320015
4,0.1376342843,1100.981445,46.13199997
4,0.1392618869,1114.406128,46.23199844
4,0.1408894896,1128.120483,46.33200073
4,0.1425170922,1141.644531,46.43199921
4,0.1441446948,1155.206909,46.5320015
4,0.1457722974,1168.963867,46.63199997
4,0.147450759,1182.592163,46.73199844
4,0.1490783761,1196.481079,46.83200073
4,0.1502482046,1207.682007,46.93199921
4,0.1498413039,1206.782471,47.0320015
4,0.1490275026,1204.773682,47.13199997
4,0.1479593921,1199.179199,47.23199844
4,0.1464843808,1187.901611,47.33200073
4,0.1449076372,1172.546265,47.43199921
4,0.1432800345,1156.590088,47.5320015
4,0.1416524319,1140.641235,47.63199997
4,0.1400248148,1125.118652,47.73199844
4,0.1383972121,1109.588013,47.83200073
4,0.1367696095,1094.472656,47.93199921
4,0.1351420069,1079.377319,48.0320015
4,0.1335144043,1064.114014,48.13199997
4,0.1318868017,1049.130737,48.23199844
4,0.1302083401,1033.517456,48.33200073
4,0.128580723,1018.345764,48.43199921
4,0.1269022614,1002.926514,48.5320015
4,0.1252237998,987.7744751,48.63199997
4,0.1235453237,972.6494141,48.73199844
4,0.1218668622,957.4262695,48.83200073
4,0.1201883933,942.2384033,48.93199921
4,0.1185607907,927.2119751,49.0320015
4,0.1168823219,912.4488525,49.13199997
4,0.1152547193,897.7188721,49.23199844
4,0.1136271167,883.277832,49.33200073
4,0.111999514,868.5302734,49.43199921
4,0.1103719042,853.8847656,49.5320015
4,0.1086934426,839.3737183,49.63199997
4,0.1070149738,824.1654053,49.73199844
4,0.1053365049,809.329834,49.83200073
4,0.1036580434,794.4784546,49.93199921
4,0.1020304335,779.4229736,50.0320015
4,0.1003519719,764.5880737,50.13199997
4,0.09867350309,749.9241333,50.23199844
4,0.09699503426,734.9811401,50.33200073
4,0.09531656542,720.5689087,50.43199921
4,0.09368896281,705.9945679,50.5320015
4,0.09211222641,691.8439941,50.63199997
4,0.09048461652,677.4573975,50.73199844
4,0.08885701391,663.27948,50.83200073
4,0.08717854507,648.6644897,50.93199921
4,0.08555094246,634.2322998,51.0320015
4,0.08387247362,619.6201172,51.13199997
4,0.08219401207,605.083252,51.23199844
4,0.08056640945,590.1182861,51.33200073
4,0.0788370744,575.5717773,51.43199921
4,0.07715861284,561.0826416,51.5320015
4,0.07553100295,546.5368652,51.63199997
4,0.07385254139,531.894043,51.73199844
4,0.07217407256,517.3200684,51.83200073
4,0.07054646994,502.8023682,51.93199921
4,0.06891886733,488.4000244,52.0320015
4,0.06729125744,474.1375732,52.13199997
4,0.06566365482,459.7233582,52.23199844
4,0.06403605221,445.5711365,52.33200073
4,0.06235758337,430.9851379,52.43199921
4,0.06067911818,416.1119385,52.5320015
4,0.05900064934,401.485199,52.63199997
4,0.05732218415,386.9603271,52.73199844
4,0.05564371895,372.1704712,52.83200073
4,0.05396525012,357.6897278,52.93199921
4,0.0523376475,343.6206665,53.0320015
4,0.05065917867,329.2947083,53.13199997
"DAQ: Crosshead, … - (Timed)   ",,,
Test: Multicycle Tensile to Displacement PointsInsight1 2,,,
Test Run: Test Run 4,,,
Date: 10/13/2025 3:19:41 PM,,,
,,,
,,,
_Cycle,Crosshead ,Load ,Time 
_Cycle,mm,N,sec
1,0.006663004569,4.543491364,0.1280000061
1,0.01490275099,10.81728172,0.2280000001
1,0.0231424965,16.54049683,0.3280000091
1,0.03158569234,22.11600304,0.4280000031
1,0.03977457527,27.31134796,0.5279999971
1,0.048065187,32.65678406,0.628000021
1,0.05640665768,37.67287064,0.7279999852
1,0.06454467803,42.43523788,0.8280000091
1,0.07298787386,47.10083771,0.9279999733
1,0.08132934454,51.79056549,1.027999997
1,0.08951823111,56.23028564,1.128000021
1,0.09791056073,60.91154861,1.228000045
1,0.1062011725,65.24531555,1.327999949
1,0.114440918,69.67602539,1.427999973
1,0.1228841138,74.077034,1.527999997
1,0.1311238593,78.57626343,1.628000021
1,0.1394144638,82.85588074,1.728000045
1,0.1479085331,87.07047272,1.827999949
1,0.1561482786,91.38723755,1.927999973
1,0.1644388831,95.66773224,2.028000116
1,0.172780361,100.0306168,2.128000021
1,0.1810201065,103.9491043,2.227999926
1,0.1895141613,108.0322189,2.328000069
1,0.1977539068,112.2840042,2.427999973
1,0.2059936523,116.2188034,2.528000116
1,0.2143859892,120.5034409,2.628000021
1,0.2227274526,124.7100525,2.727999926
1,0.2310689306,128.6961365,2.828000069
1,0.239410394,132.7480011,2.927999973
1,0.2476501395,136.6373444,3.028000116
1,0.2560424909,140.6548767,3.128000021
1,0.2644348133,144.5623779,3.227999926
1,0.2726236999,148.4130859,3.328000069
1,0.2809651778,152.4083557,3.427999973
1,0.2894083736,156.1989136,3.528000116
1,0.2976481046,159.9243622,3.628000021
1,0.3060404561,163.8086548,3.727999926
1,0.314280187,167.4615326,3.828000069
1,0.3225707915,171.1977692,3.927999973
1,0.3310648608,174.7623596,4.027999878
1,0.3393045918,178.2542114,4.127999783
1,0.3475952253,181.8419495,4.228000164
1,0.3560384212,185.4506683,4.328000069
1,0.3643290256,188.9584351,4.427999973
1,0.3726705036,192.4003143,4.527999878
1,0.380961108,195.7972565,4.627999783
1,0.3891499946,199.2150726,4.728000164
1,0.3975423169,202.7805786,4.828000069
1,0.4059346393,206.1668854,4.927999973
1,0.4141743993,209.5560608,5.027999878
1,0.4225158773,213.090271,5.127999783
1,0.4308573261,216.4130859,5.228000164
1,0.4391988041,219.7113647,5.328000069
1,0.4476419999,223.2212219,5.427999973
1,0.4558308865,226.5945282,5.527999878
1,0.4642232379,230.1451416,5.627999783
1,0.4726664338,233.5034943,5.728000164
1,0.4808553203,236.9071198,5.828000069
1,0.4891459248,240.254364,5.927999973
1,0.4974873737,243.6030426,6.027999878
1,0.5057780072,247.0017548,6.127999783
1,0.514221203,250.3031464,6.228000164
1,0.5225117784,253.6444092,6.328000069
1,0.5307515385,257.1158752,6.427999973
1,0.5392456078,260.4938965,6.527999878
1,0.5475362414,263.7326355,6.627999783
1,0.5557759432,266.9145813,6.728000164
1,0.5641682656,270.4401245,6.828000069
1,0.5724588991,273.5888977,6.927999973
1,0.580800348,276.7982483,7.027999878
1,0.5891927285,280.1630859,7.127999783
1,0.5973816151,283.2459717,7.228000164
1,0.6058248109,286.6120605,7.328000069
